epoch,train_loss,train_acc,val_loss,val_acc
1,1.258573,0.495904,0.932389,0.607029
2,0.718206,0.670307,0.723591,0.701278
3,0.584763,0.718430,0.468704,0.805112
4,0.447560,0.804437,0.395027,0.827476
5,0.414861,0.831058,0.444171,0.822684
6,0.426374,0.834812,0.389642,0.841853
7,0.326916,0.871672,0.329398,0.869010
8,0.361320,0.863140,0.279364,0.892971
9,0.335139,0.861775,0.310692,0.875399
10,0.328389,0.870307,0.317062,0.875399
11,0.277604,0.888737,0.335252,0.878594
12,0.274660,0.896587,0.269254,0.892971
13,0.263426,0.896246,0.241065,0.902556
14,0.256656,0.900000,0.312275,0.875399
15,0.250362,0.906485,0.268464,0.886581
16,0.250858,0.896587,0.238596,0.902556
17,0.214844,0.913652,0.238993,0.907348
18,0.209599,0.920137,0.231894,0.910543
19,0.211460,0.921843,0.234624,0.908946
20,0.239227,0.907509,0.228387,0.913738
